latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.42564869,-70.61689113,133.8511,0.8324,47RFH9FM+P6X3,Z1
-33.4381646,-70.61659718,137.9056,0.7923,47RFH96M+P9JH,Z1
-33.4289092,-70.62676566,62.5314,0.8382,47RFH9CF+C7QM,Z1
-33.44268342,-70.62172269,27.0806,0.6682,47RFH94H+W8CQ,Z1
-33.43331955,-70.62542896,101.8085,0.6733,47RFH98F+MRG7,Z1
-33.43809382,-70.63834539,455.0309,0.9166,47RFH966+QM69,Z1
-33.43285107,-70.63752483,32.9519,0.7186,47RFH986+VX5R,Z1
-33.4303026,-70.60630478,222.4143,0.8807,47RFH99V+VFGR,Z1
-33.44224428,-70.62451179,197.9885,0.6915,47RFH95G+4558,Z1
-33.44225355,-70.62668703,16.7718,0.6551,47RFH95F+38WR,Z1
-33.426079,-70.6269863,20.1192,0.801,47RFH9FF+H66V,Z1
-33.4423073,-70.62280271,24.0276,0.7249,47RFH95G+3VGM,Z1
-33.42323342,-70.61010078,43.292,0.6819,47RFH9GQ+PX2Q,Z1
-33.43098614,-70.61714919,49.1104,0.7891,47RFH99M+J45C,Z1
-33.44295206,-70.63066894,10.3105,0.6946,47RFH949+RP8W,Z1
-33.44211758,-70.629133,35.0778,0.73,47RFH95C+5858,Z1
-33.44455423,-70.61887915,163.9713,0.8822,47RFH94J+5CHX,Z1
-33.42006776,-70.61722528,1293.0352,0.87,47RFH9HM+X4C9,Z1
-33.43920665,-70.63380834,175.7668,0.7578,47RFH968+8F8J,Z1
-33.44182794,-70.60218821,17.807,0.7987,47RFH95X+747X,Z1
-33.42795027,-70.62829594,59.2007,0.7063,47RFH9CC+RM8W,Z1
-33.42633779,-70.60294739,115.1009,0.6932,47RFH9FW+FR7G,Z1
-33.44425773,-70.61697866,128.5889,0.8168,47RFH94M+76RP,Z1
-33.42364906,-70.60521265,94.5502,0.8846,47RFH9GV+GWV2,Z1
-33.43678804,-70.62832562,174.7152,0.9073,47RFH97C+7MMG,Z1
-33.43900614,-70.6052143,87.1452,0.8706,47RFH96V+9WVJ,Z1
-33.43263828,-70.60356499,32.6122,0.6668,47RFH98W+WHVH,Z1
-33.44286222,-70.62322846,158.306,0.8378,47RFH94G+VP2G,Z1
-33.42188665,-70.60550083,114.8014,0.8579,47RFH9HV+6QXH,Z1
-33.4435236,-70.61830596,32.5264,0.7396,47RFH94J+HMW2,Z1
-33.4307564,-70.63010197,342.7882,0.8401,47RFH999+MXRP,Z1
-33.4353313,-70.61967239,23.7425,0.6604,47RFH97J+V48M,Z1
-33.42617775,-70.60959775,296.8297,0.746,47RFH9FR+G5CX,Z1
-33.43180302,-70.62868168,16.4834,0.6521,47RFH99C+7GGR,Z1
-33.43347621,-70.62983708,34.8544,0.7085,47RFH98C+J33R,Z1
-33.44483677,-70.61228472,18.1151,0.7202,47RFH94Q+338H,Z1
-33.43129662,-70.63024317,33.0523,0.7804,47RFH999+FWJ2,Z1
-33.42936262,-70.62591554,116.5335,0.6963,47RFH9CF+7J4G,Z1
-33.42874113,-70.63912846,450.7512,0.9284,47RFH9C6+G859,Z1
-33.43136713,-70.61613451,100.8736,0.9031,47RFH99M+FG58,Z1
-33.44474682,-70.6145724,144.6408,0.8453,47RFH94P+4534,Z1
-33.42700678,-70.61901397,20.8922,0.788,47RFH9FJ+59XP,Z1
-33.43547165,-70.60391955,445.314,0.8835,47RFH97W+RC84,Z1
-33.42399578,-70.61739927,11.7638,0.6837,47RFH9GM+C252,Z1
-33.4275286,-70.60464836,90.173,0.8959,47RFH9CW+X4QV,Z1
-33.44059547,-70.62491453,66.7418,0.8449,47RFH95G+Q284,Z1
-33.43335195,-70.6312818,105.5672,0.8651,47RFH989+MF4X,Z1
-33.429771,-70.63806372,23.6155,0.6889,47RFH9C6+3QV5,Z1
-33.43284488,-70.6071147,52.1145,0.6719,47RFH98V+V567,Z1
-33.43314782,-70.62200639,183.4034,0.8626,47RFH98H+P5X5,Z1
-33.42236874,-70.61430734,162.3956,0.8659,47RFH9HP+3746,Z1
-33.44090431,-70.63329627,137.7226,0.7468,47RFH958+JMPW,Z1
-33.44280962,-70.61515862,154.3562,0.7974,47RFH94M+VWGQ,Z1
-33.4415485,-70.63713949,275.5045,0.8478,47RFH957+94Q4,Z1
-33.42993426,-70.63683048,135.5163,0.9023,47RFH9C7+27FM,Z1
-33.43710677,-70.60274965,93.5839,0.6682,47RFH97W+5W2J,Z1
-33.43721584,-70.61739812,231.9348,0.7969,47RFH97M+4297,Z1
-33.42926816,-70.63896808,389.1251,0.8891,47RFH9C6+7CV6,Z1
-33.44438417,-70.63047204,71.2165,0.7804,47RFH949+6RRQ,Z1
-33.44336759,-70.61576102,143.3534,0.8301,47RFH94M+MM58,Z1
-33.4382006,-70.6142175,61.7816,0.6641,47RFH96P+P87R,Z1
-33.43060224,-70.63933578,120.5108,0.7653,47RFH996+Q73V,Z1
-33.42013324,-70.6293233,28.1659,0.7287,47RFH9HC+W7VP,Z1
-33.44063231,-70.62536417,49.8192,0.8249,47RFH95F+PVRM,Z1
-33.443826,-70.61719984,142.1116,0.8661,47RFH94M+F47W,Z1
-33.43911931,-70.60888268,42.5813,0.7421,47RFH96R+9C59,Z1
-33.43773385,-70.6267735,81.8589,0.7873,47RFH96F+W75J,Z1
-33.4402269,-70.60876098,16.1039,0.7096,47RFH95R+WF5W,Z1
-33.43172491,-70.61598035,133.46,0.8862,47RFH99M+8J64,Z1
-33.42450778,-70.61633914,59.6177,0.824,47RFH9GM+5FVJ,Z1
-33.44275215,-70.63331889,63.9553,0.8147,47RFH948+VMVX,Z1
-33.44487404,-70.61508004,41.0508,0.7302,47RFH94M+3X33,Z1
-33.43410367,-70.63974367,30.0439,0.7396,47RFH986+942R,Z1
-33.43425927,-70.63463635,139.6373,0.8497,47RFH988+74XP,Z1
-33.44433725,-70.61471778,144.7473,0.7771,47RFH94P+747C,Z1
-33.4291653,-70.60070148,230.0732,0.837,47RFH9CX+8PM8,Z1
-33.44467563,-70.62757616,52.1038,0.7705,47RFH94C+4XFW,Z1
-33.44417452,-70.63855418,19.1302,0.7186,47RFH946+8HP3,Z1
-33.43262699,-70.63098263,73.0522,0.8138,47RFH989+WJRW,Z1
-33.43725252,-70.60653656,301.1586,0.7549,47RFH97V+39WX,Z1
-33.44192531,-70.62164453,102.6109,0.8255,47RFH95H+68HV,Z1
-33.43244111,-70.60235292,36.2814,0.6987,47RFH99X+23C8,Z1
-33.43804453,-70.62165409,9.7928,0.7035,47RFH96H+Q8Q6,Z1
-33.4234804,-70.60055637,201.7791,0.7912,47RFH9GX+JQ4J,Z1
-33.43141382,-70.60155324,175.6546,0.9176,47RFH99X+C9PF,Z1
-33.44325621,-70.62285243,115.9888,0.88,47RFH94G+MVRP,Z1
-33.42418792,-70.61535052,68.1432,0.8193,47RFH9GM+8VCH,Z1
-33.43220263,-70.63694148,191.1212,0.8187,47RFH997+467X,Z1
-33.44061053,-70.6239576,88.1852,0.735,47RFH95G+QC3F,Z1
-33.44277194,-70.61054446,32.3177,0.689,47RFH94Q+VQW4,Z1
-33.44278186,-70.62601861,107.1752,0.8408,47RFH94F+VHQM,Z1
-33.43937717,-70.62999473,32.7808,0.671,47RFH96C+62RR,Z1
-33.42782035,-70.60978888,37.1076,0.8554,47RFH9CR+V3G5,Z1
-33.43012403,-70.60227532,185.1929,0.8635,47RFH99X+X352,Z1
-33.4349948,-70.60599215,94.9707,0.8666,47RFH98V+2J27,Z1
-33.430864,-70.6298187,59.1577,0.7529,47RFH99C+M33H,Z1
-33.43797493,-70.61724286,289.4004,0.8966,47RFH96M+R462,Z1
-33.44033236,-70.61885971,174.9588,0.85,47RFH95J+VF6M,Z1
-33.44254096,-70.6286777,72.6843,0.8048,47RFH94C+XGP7,Z1
-33.42857834,-70.6273661,138.9559,0.8742,47RFH9CF+H36V,Z1
-33.43039598,-70.60794125,348.2166,0.8025,47RFH99R+RRV5,Z1
-33.43932193,-70.62033726,201.9058,0.8897,47RFH96H+7VF2,Z1
-33.43744349,-70.63265382,173.8832,0.8463,47RFH978+2WH6,Z1
-33.42056957,-70.60693553,50.975,0.8515,47RFH9HV+Q6G6,Z1
-33.44449497,-70.6180592,49.6681,0.7975,47RFH94J+6Q46,Z1
-33.42460694,-70.61848093,95.7528,0.7379,47RFH9GJ+5J2P,Z1
-33.43081277,-70.63937575,61.1635,0.7864,47RFH996+M6HH,Z1
-33.43531182,-70.61677877,153.5709,0.906,47RFH97M+V7HC,Z1
-33.43537806,-70.60123682,20.6054,0.6996,47RFH97X+RGRV,Z1
-33.43087274,-70.63054316,52.9842,0.8284,47RFH999+MQ44,Z1
-33.43487871,-70.6184172,34.4964,0.7939,47RFH98J+2JWW,Z1
-33.43895081,-70.60485071,19.0555,0.7292,47RFH96W+C36X,Z1
-33.42640235,-70.61902345,65.8247,0.7414,47RFH9FJ+C9QR,Z1
-33.43365644,-70.63996296,17.2938,0.7338,47RFH986+G2MJ,Z1
-33.44345261,-70.62416825,96.9563,0.8979,47RFH94G+J88W,Z1
-33.42377463,-70.60504943,78.6861,0.8205,47RFH9GV+FXW3,Z1
-33.44162791,-70.62773628,265.0235,0.7947,47RFH95C+8WRV,Z1
-33.43189783,-70.63158932,21.1992,0.6919,47RFH999+69V2,Z1
-33.44440939,-70.62116578,48.2477,0.7694,47RFH94H+6GPP,Z1
-33.43760455,-70.60665657,24.6912,0.676,47RFH96V+X84X,Z1
-33.43363415,-70.60697168,598.0009,0.8612,47RFH98V+G6RQ,Z1
-33.4299123,-70.60332758,246.2917,0.8915,47RFH9CW+2MMG,Z1
-33.42688702,-70.60439252,18.9754,0.6589,47RFH9FW+66XF,Z1
-33.42632249,-70.61660133,176.0499,0.8217,47RFH9FM+F9C5,Z1
-33.42012011,-70.61580908,12.3053,0.7747,47RFH9HM+XM42,Z1
-33.43837034,-70.62031777,108.1889,0.8064,47RFH96H+MV35,Z1
-33.44310774,-70.6050399,111.0472,0.7802,47RFH94V+QX4P,Z1
-33.44363123,-70.62938621,13.2036,0.7057,47RFH94C+G6XP,Z1
-33.43323598,-70.62674003,27.9328,0.7103,47RFH98F+P82F,Z1
-33.42935501,-70.60771201,102.3116,0.7593,47RFH9CR+7W3J,Z1
-33.43894192,-70.61629235,10.058,0.6544,47RFH96M+CFG8,Z1
-33.44480182,-70.63065018,122.1187,0.7865,47RFH949+3PHR,Z1
-33.44265643,-70.62009362,54.3991,0.7699,47RFH94H+WXMJ,Z1
-33.43192578,-70.6365155,220.7981,0.8452,47RFH997+69HW,Z1
-33.43761792,-70.61858935,112.4982,0.897,47RFH96J+XH36,Z1
-33.43119285,-70.60602593,19.5888,0.6785,47RFH99V+GHH6,Z1
-33.42961382,-70.61480565,259.4545,0.8357,47RFH9CP+534C,Z1
-33.43770981,-70.63651794,434.4964,0.7412,47RFH967+W99M,Z1
-33.43086357,-70.6177316,38.8453,0.7323,47RFH99J+MW2G,Z1
-33.43887968,-70.62018672,354.4106,0.8116,47RFH96H+CWWR,Z1
-33.44273807,-70.62460912,533.2448,0.8416,47RFH94G+W52G,Z1
-33.43204009,-70.6301384,53.7937,0.7818,47RFH999+5WQ8,Z1
-33.43755996,-70.61846207,11.336,0.7154,47RFH96J+XJFJ,Z1
-33.4306339,-70.60731405,347.1641,0.8784,47RFH99V+P3VQ,Z1
-33.44214672,-70.60127987,31.7414,0.7585,47RFH95X+4FX2,Z1
-33.43197218,-70.62378535,123.6963,0.8406,47RFH99G+6F85,Z1
-33.43294505,-70.63253159,86.7869,0.874,47RFH988+RXG5,Z1
-33.44069215,-70.61380394,33.2866,0.7337,47RFH95P+PFG7,Z1
-33.43032845,-70.60043834,388.2342,0.7962,47RFH99X+VR7X,Z1
-33.43316115,-70.61874798,134.2256,0.8125,47RFH98J+PGJC,Z1
-33.43540074,-70.63388136,558.1394,0.8656,47RFH978+RCQX,Z1
-33.43820551,-70.60798603,649.6588,0.8306,47RFH96R+PR6M,Z1
-33.42729015,-70.60858615,213.9853,0.7205,47RFH9FR+3HM6,Z1
-33.42460862,-70.60930073,720.6937,0.8948,47RFH9GR+574M,Z1
-33.43785561,-70.61488673,46.8393,0.7267,47RFH96P+V25P,Z1
-33.44207956,-70.62892147,41.4597,0.6837,47RFH95C+5C8W,Z1
-33.43891078,-70.61446952,357.8193,0.8777,47RFH96P+C6JH,Z1
-33.4434364,-70.6128678,18.2192,0.8124,47RFH94P+JVCC,Z1
-33.43092408,-70.60850348,322.48,0.9047,47RFH99R+JHQ5,Z1
-33.43454735,-70.6137367,39.3264,0.7371,47RFH98P+5GJ3,Z1
-33.43181914,-70.63650426,101.5293,0.7616,47RFH997+79H9,Z1
-33.44400963,-70.62298403,28.0261,0.7242,47RFH94G+9RRP,Z1
-33.43531826,-70.61365257,565.6399,0.9269,47RFH97P+VGH6,Z1
-33.43910972,-70.61788299,106.2493,0.8237,47RFH96J+9R5P,Z1
-33.4367415,-70.60216585,32.9765,0.6987,47RFH97X+8448,Z1
-33.43815276,-70.61988202,63.9777,0.6587,47RFH96J+P2QX,Z1
-33.43755063,-70.6083769,326.0792,0.8805,47RFH96R+XJHX,Z1
-33.43968505,-70.630685,34.7379,0.7654,47RFH969+4PGC,Z1
-33.43161772,-70.62982945,24.0183,0.6594,47RFH99C+9337,Z1
-33.44295633,-70.61987454,101.8482,0.8202,47RFH94J+R36J,Z1
-33.44359404,-70.63394986,985.5626,0.8615,47RFH948+HC78,Z1
-33.43188802,-70.61425429,102.2046,0.8095,47RFH99P+67XH,Z1
-33.4406149,-70.6078863,25.3581,0.6688,47RFH95R+QR5G,Z1
-33.4342631,-70.62429643,92.6246,0.739,47RFH98G+77WG,Z1
-33.43261829,-70.63734423,141.0444,0.7744,47RFH987+X329,Z1
-33.44300129,-70.62737102,39.2124,0.7532,47RFH94F+Q3RR,Z1
-33.42055993,-70.6185762,136.9266,0.834,47RFH9HJ+QHFP,Z1
-33.4409488,-70.62381868,52.5065,0.7732,47RFH95G+JFF5,Z1
-33.4244245,-70.60539284,586.1288,0.8599,47RFH9GV+6RQ3,Z1
-33.42488906,-70.60454091,23.586,0.7641,47RFH9GW+25WG,Z1
-33.42989361,-70.62577907,215.651,0.8865,47RFH9CF+2MX6,Z1
-33.43350531,-70.63522354,80.0111,0.6545,47RFH987+HWRQ,Z1
-33.44250889,-70.61661291,163.2526,0.7051,47RFH94M+X9RM,Z1
-33.43253201,-70.63407479,17.6833,0.6633,47RFH988+X9MP,Z1
-33.42670707,-70.60549993,204.708,0.8022,47RFH9FV+8R6J,Z1
-33.43362816,-70.61035393,402.2257,0.8186,47RFH98Q+GVRW,Z1
-33.43913832,-70.61870307,96.8165,0.8415,47RFH96J+8GVG,Z1
-33.42641498,-70.60951256,30.7074,0.6658,47RFH9FR+C5QG,Z1
-33.42323821,-70.6006925,200.4806,0.8214,47RFH9GX+PP3H,Z1
-33.44463674,-70.63333331,58.9093,0.8466,47RFH948+4MVF,Z1
-33.44213429,-70.60196638,21.4264,0.6909,47RFH95X+46VJ,Z1
-33.43861257,-70.6188478,206.1683,0.9326,47RFH96J+HF2H,Z1
-33.42338689,-70.63832725,33.3999,0.772,47RFH9G6+JMVG,Z1
-33.44339152,-70.6062599,73.4823,0.7913,47RFH94V+JFX8,Z1
-33.42956312,-70.6387818,150.7904,0.8223,47RFH9C6+5FGH,Z1
-33.4333616,-70.61705722,72.523,0.8116,47RFH98M+M54C,Z1
-33.42891049,-70.61778144,32.451,0.7138,47RFH9CJ+CVPH,Z1
-33.43187151,-70.63029366,8.812,0.6866,47RFH999+7V44,Z1
-33.44174252,-70.6203664,129.0851,0.745,47RFH95H+8V27,Z1
-33.42491266,-70.61775682,690.936,0.8414,47RFH9GJ+2VQH,Z1
-33.42506883,-70.60810871,661.8233,0.879,47RFH9FR+XQC8,Z1
-33.4285459,-70.61755235,221.5264,0.8126,47RFH9CJ+HXP3,Z1
-33.44169876,-70.60196568,41.5055,0.8085,47RFH95X+86F2,Z1
-33.44222489,-70.60284428,171.159,0.8609,47RFH95W+4V65,Z1
-33.43793294,-70.62824903,113.6643,0.7489,47RFH96C+RPCJ,Z1
-33.42941097,-70.60125191,188.08,0.9099,47RFH9CX+6FQH,Z1
-33.42652159,-70.61015831,50.8231,0.7565,47RFH9FQ+9WW5,Z1
-33.43292242,-70.6032076,92.0176,0.8763,47RFH98W+RPM3,Z1
-33.44397165,-70.61524016,51.1209,0.855,47RFH94M+CW63,Z1
-33.42164884,-70.62072504,25.9415,0.685,47RFH9HH+8PR5,Z1
-33.43165102,-70.62326686,50.0849,0.7119,47RFH99G+8MQV,Z1
-33.436842,-70.61667374,28.8676,0.7661,47RFH97M+7887,Z1
-33.43801336,-70.62944026,12.7787,0.7021,47RFH96C+Q6VH,Z1
-33.44263022,-70.61608372,28.9562,0.74,47RFH94M+WHVM,Z1
-33.43132852,-70.62725144,33.6749,0.7832,47RFH99F+F39X,Z1
-33.43134532,-70.62224678,168.0916,0.8101,47RFH99H+F462,Z1
-33.44480167,-70.6284685,69.6206,0.6868,47RFH94C+3JFR,Z1
-33.43321131,-70.62543848,30.4958,0.7331,47RFH98F+PR7H,Z1
-33.43443341,-70.63264032,63.1824,0.8253,47RFH988+6WHP,Z1
-33.42092546,-70.60730019,80.6182,0.6649,47RFH9HV+J3GV,Z1
-33.44493887,-70.61754991,209.2802,0.8647,47RFH94J+2XGF,Z1
-33.44172208,-70.61957358,81.2218,0.7827,47RFH95J+8574,Z1
-33.42353016,-70.60480477,177.9111,0.8712,47RFH9GW+H3PJ,Z1
-33.43670062,-70.61945619,197.3599,0.9148,47RFH97J+867V,Z1
-33.43680289,-70.60122717,179.3997,0.8169,47RFH97X+7GCW,Z1
-33.43522017,-70.6275484,115.4288,0.8008,47RFH97C+WX83,Z1
-33.43839944,-70.61988239,22.9778,0.7686,47RFH96J+J2X5,Z1
-33.44205118,-70.61622815,62.4457,0.8095,47RFH95M+5GCW,Z1
-33.44309435,-70.6279454,82.247,0.8581,47RFH94C+QR78,Z1
-33.44034559,-70.63026364,265.0623,0.8118,47RFH959+VV94,Z1
-33.44328498,-70.6170235,21.1877,0.6892,47RFH94M+M5QJ,Z1
-33.43495203,-70.62416677,37.0921,0.6524,47RFH98G+288W,Z1
-33.44235524,-70.60097469,14.6134,0.7049,47RFH95X+3J2Q,Z1
-33.44132812,-70.63097321,31.186,0.7243,47RFH959+FJ6X,Z1
-33.43068331,-70.63738379,52.3732,0.6896,47RFH997+P2HP,Z1
-33.43167118,-70.61908684,22.6699,0.6811,47RFH99J+89M2,Z1
-33.4255747,-70.60973301,20.5813,0.6863,47RFH9FR+Q4C4,Z1
-33.44306645,-70.63764382,115.1565,0.8207,47RFH946+QWH7,Z1
-33.43449067,-70.61912991,72.0602,0.7227,47RFH98J+6859,Z1
-33.43408663,-70.63387426,194.4217,0.8386,47RFH988+9F6C,Z1
-33.44356979,-70.62827299,33.4231,0.7137,47RFH94C+HMH7,Z1
-33.44473304,-70.62820844,27.6948,0.7548,47RFH94C+4P3M,Z1
-33.44125045,-70.61979965,142.1608,0.8538,47RFH95J+F3WV,Z1
-33.42860714,-70.61308494,159.5951,0.8545,47RFH9CP+HQ3M,Z1
-33.43056421,-70.60474575,57.7004,0.8941,47RFH99W+Q4CC,Z1
-33.43329752,-70.63381499,44.8321,0.8575,47RFH988+MFM5,Z1
-33.43782289,-70.62745312,23.8697,0.7647,47RFH96F+V2F4,Z1
-33.44400531,-70.61966507,125.5333,0.8744,47RFH94J+94WP,Z1
-33.4444952,-70.61477999,41.0618,0.8296,47RFH94P+6352,Z1
-33.4391284,-70.60405907,106.6531,0.7409,47RFH96W+89WR,Z1
-33.43258506,-70.6376608,103.7398,0.8549,47RFH986+XW8H,Z1
-33.42863555,-70.60481137,435.1596,0.7948,47RFH9CW+G3WC,Z1
-33.43202918,-70.61635654,191.6907,0.849,47RFH99M+5FJW,Z1
-33.43737254,-70.62482138,286.8532,0.8555,47RFH97G+3334,Z1
-33.42804871,-70.63916094,258.14,0.7961,47RFH9C6+Q8P5,Z1
-33.42888198,-70.62771885,139.6267,0.8972,47RFH9CC+CWRQ,Z1
-33.42233231,-70.62077554,174.7892,0.8703,47RFH9HH+3M9J,Z1
-33.42703767,-70.61716049,1935.4859,0.9566,47RFH9FM+54PH,Z1
-33.43151779,-70.63736623,252.0334,0.7662,47RFH997+93R7,Z1
-33.42112914,-70.61910311,137.2344,0.7753,47RFH9HJ+G9RW,Z1
-33.42871734,-70.60354438,241.4377,0.8329,47RFH9CW+GH88,Z1
-33.43078991,-70.6391583,75.1801,0.8433,47RFH996+M8PH,Z1
-33.44166937,-70.61450028,132.6222,0.8227,47RFH95P+85Q9,Z1
-33.4408848,-70.63312744,22.3223,0.7036,47RFH958+JPXQ,Z1
-33.44150137,-70.62797706,39.318,0.7692,47RFH95C+9RRW,Z1
-33.42732201,-70.61918784,25.4528,0.665,47RFH9FJ+38F5,Z1
-33.44001686,-70.61316398,550.41,0.9332,47RFH95P+XPW9,Z1
-33.42822865,-70.63249596,58.6591,0.7352,47RFH9C9+P22R,Z1
-33.43412989,-70.63245887,135.2552,0.7911,47RFH989+82VV,Z1
-33.43966656,-70.61897795,55.0475,0.773,47RFH96J+4CJ8,Z1
-33.44391013,-70.62435717,106.2915,0.8154,47RFH94G+C7JG,Z1
-33.44164808,-70.62696422,230.4016,0.8838,47RFH95F+86V2,Z1
-33.4218276,-70.60766625,46.0053,0.8689,47RFH9HR+7W8W,Z1
-33.43441458,-70.62276182,69.1153,0.8437,47RFH98G+6VQG,Z1
-33.42843996,-70.62663778,319.4465,0.8064,47RFH9CF+J8HG,Z1
-33.43519031,-70.60629861,85.1589,0.8687,47RFH97V+WFG7,Z1
-33.44364633,-70.63001262,308.5133,0.8922,47RFH949+GXX4,Z1
-33.42972272,-70.61713888,127.2219,0.827,47RFH9CM+4494,Z1
-33.43200787,-70.6026185,15.8735,0.7114,47RFH99W+5XRJ,Z1
-33.44381414,-70.60551121,456.3642,0.8957,47RFH94V+FQHG,Z1
-33.44401615,-70.6067919,264.2092,0.8391,47RFH94V+97W8,Z1
-33.43172531,-70.60456122,9.0986,0.6835,47RFH99W+854R,Z1
-33.43460165,-70.60463184,407.3853,0.9484,47RFH98W+545X,Z1
-33.44233841,-70.61511339,294.8509,0.8963,47RFH95M+3X6F,Z1
-33.43919284,-70.61912722,396.6574,0.8517,47RFH96J+88H9,Z1
-33.43058753,-70.6034375,290.705,0.8656,47RFH99W+QJ7H,Z1
-33.43935983,-70.61718854,186.0593,0.871,47RFH96M+743Q,Z1
-33.43699823,-70.62778546,195.7577,0.8938,47RFH97C+6V45,Z1
-33.44141275,-70.61043078,948.5789,0.892,47RFH95Q+CRPC,Z1
-33.4287891,-70.62835825,7.8183,0.6503,47RFH9CC+FMJG,Z1
-33.4294099,-70.63503274,41.9435,0.7266,47RFH9C7+6XPQ,Z1
-33.43149667,-70.61791791,131.5178,0.8495,47RFH99J+CR44,Z1
-33.43493886,-70.61134546,103.4288,0.8012,47RFH98Q+2FCH,Z1
-33.42704769,-70.61373704,263.1538,0.674,47RFH9FP+5GJ3,Z1
-33.43764574,-70.61079342,405.0758,0.877,47RFH96Q+WMW4,Z1
-33.42863477,-70.60084897,102.4523,0.8477,47RFH9CX+GMRQ,Z1
-33.43291157,-70.62034804,163.0838,0.86,47RFH98H+RVJH,Z1
-33.42876416,-70.60941843,17.0415,0.6959,47RFH9CR+F6WG,Z1
-33.42509544,-70.60180606,309.8158,0.8787,47RFH9FX+X782,Z1
-33.43843142,-70.62751688,146.5249,0.8762,47RFH96C+JXHM,Z1
-33.42462432,-70.60021961,225.8335,0.8578,47RFH9GX+5W25,Z1
-33.44091235,-70.63110979,670.6743,0.8413,47RFH959+JHJF,Z1
-33.44384331,-70.60789264,30.23,0.7823,47RFH94R+FR97,Z1
-33.4382115,-70.62901715,155.9442,0.9176,47RFH96C+P99F,Z1
-33.43878833,-70.60387785,253.846,0.8888,47RFH96W+FCQH,Z1
-33.43200466,-70.6303913,26.6808,0.7809,47RFH999+5RXV,Z1
-33.43242178,-70.62463532,26.6586,0.7,47RFH99G+24Q4,Z1
-33.43838277,-70.63923726,418.5343,0.8349,47RFH966+J8RM,Z1
-33.42332103,-70.63891202,17.0204,0.7316,47RFH9G6+MCG5,Z1
-33.43762542,-70.62133128,6.1468,0.6525,47RFH96H+WFVV,Z1
-33.44006856,-70.62746498,36.7974,0.6903,47RFH95F+X2F6,Z1
-33.4449783,-70.62159518,193.6312,0.8489,47RFH94H+292X,Z1
-33.43915542,-70.6006866,39.9724,0.6749,47RFH96X+8PPJ,Z1
-33.42978986,-70.63839433,19.3314,0.6674,47RFH9C6+3JQF,Z1
-33.42994125,-70.63812364,259.5362,0.8077,47RFH9C6+2QC6,Z1
-33.43782721,-70.62916146,77.8239,0.8482,47RFH96C+V88X,Z1
-33.42992649,-70.63954527,43.0332,0.7495,47RFH9C6+25GW,Z1
-33.44414948,-70.63010156,31.1515,0.731,47RFH949+8XR5,Z1
-33.43846226,-70.60438,10.3932,0.7262,47RFH96W+J69H,Z1
-33.4404661,-70.6158895,16.3568,0.6783,47RFH95M+RJ98,Z1
-33.43029445,-70.61732875,16.9594,0.6687,47RFH99M+V3M7,Z1
-33.44355398,-70.60329243,26.9835,0.7311,47RFH94W+HMGW,Z1
-33.43220149,-70.60834193,56.0495,0.8493,47RFH99R+4M7R,Z1
-33.42630334,-70.62436415,793.0644,0.94,47RFH9FG+F7CV,Z1
-33.42561406,-70.61634241,92.7721,0.7346,47RFH9FM+QF3C,Z1
-33.42757623,-70.63920112,18.1274,0.6961,47RFH9C6+X87W,Z1
-33.4324397,-70.62312789,92.4177,0.8272,47RFH99G+2PHH,Z1
-33.43196854,-70.62368681,45.1787,0.7871,47RFH99G+6G86,Z1
-33.42044361,-70.61629102,164.5549,0.8157,47RFH9HM+RFG8,Z1
-33.44338452,-70.61008009,194.799,0.9012,47RFH94Q+JXVM,Z1
-33.44134691,-70.60013332,9.9,0.7056,47RFH95X+FW94,Z1
-33.44350542,-70.61921129,124.8364,0.7347,47RFH94J+H8VJ,Z1
-33.4308051,-70.62656256,50.4989,0.7507,47RFH99F+M9FQ,Z1
-33.42420404,-70.60086228,231.4836,0.8184,47RFH9GX+8M6V,Z1
-33.43147211,-70.62960048,103.5887,0.7041,47RFH99C+C565,Z1
-33.42244949,-70.61523294,68.8526,0.701,47RFH9HM+2WC4,Z1
-33.44205275,-70.62835681,60.2141,0.8124,47RFH95C+5MCW,Z1
-33.44328032,-70.62854404,107.2941,0.8693,47RFH94C+MHPP,Z1
-33.43154587,-70.60150031,91.8098,0.8611,47RFH99X+99Q5,Z1
-33.44499895,-70.61489667,24.1923,0.6966,47RFH94P+2253,Z1
-33.42514064,-70.62038831,71.6334,0.8584,47RFH9FH+WRX8,Z1
-33.42427614,-70.63992543,771.8363,0.8954,47RFH9G6+72PV,Z1
-33.42020488,-70.61029392,420.0277,0.9256,47RFH9HQ+WV8W,Z1
-33.42770007,-70.62748127,164.6792,0.8248,47RFH9CF+W26W,Z1
-33.42626782,-70.62006677,22.402,0.7917,47RFH9FH+FXV9,Z1
-33.43073209,-70.62187682,430.1756,0.8751,47RFH99H+P65Q,Z1
-33.4315799,-70.60303989,92.3433,0.8985,47RFH99W+9Q8W,Z1
-33.43157529,-70.62199486,92.9281,0.8602,47RFH99H+966R,Z1
-33.44189748,-70.61337925,18.919,0.6809,47RFH95P+6JX5,Z1
-33.43167103,-70.62009314,71.9702,0.8089,47RFH99H+8XM2,Z1
-33.44033685,-70.62047161,15.8453,0.7064,47RFH95H+VR6H,Z1
-33.43749475,-70.62735616,568.2,0.8973,47RFH97F+2328,Z1
