latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.4555303,-70.76458295,95.7064,0.8222,47RFG6VP+Q5MM,Z5
-33.44534429,-70.76123682,51.5674,0.7488,47RFH63Q+VG67,Z5
-33.43771963,-70.76200347,50.7797,0.7882,47RFH66Q+W599,Z5
-33.45360891,-70.76851817,176.5961,0.871,47RFG6WJ+HH5M,Z5
-33.44501661,-70.76594222,81.3488,0.7922,47RFH63M+XJV9,Z5
-33.4388123,-70.7652699,139.0979,0.7681,47RFH66M+FVHF,Z5
-33.43737649,-70.76194272,17.4602,0.6512,47RFH67Q+26VX,Z5
-33.43460725,-70.77202803,134.2663,0.8681,47RFH68H+555J,Z5
-33.43420986,-70.76426224,26.9065,0.7413,47RFH68P+879P,Z5
-33.44686065,-70.76736005,36.3786,0.7844,47RFH63M+732F,Z5
-33.4482958,-70.7782266,661.4577,0.9508,47RFH62C+MPJ4,Z5
-33.43197399,-70.77134109,100.8794,0.8365,47RFH69H+6F72,Z5
-33.45021335,-70.76601233,74.7964,0.8108,47RFG6XM+WH9G,Z5
-33.45755759,-70.76426696,133.9913,0.7,47RFG6RP+X7HM,Z5
-33.45109624,-70.77865697,20.1437,0.6792,47RFG6XC+HG85,Z5
-33.44411067,-70.76250308,69.9959,0.8382,47RFH64P+9X5H,Z5
-33.44460175,-70.76078169,21.3506,0.7756,47RFH64Q+5M4X,Z5
-33.43790044,-70.76401683,175.5026,0.8934,47RFH66P+R9QV,Z5
-33.44041013,-70.76656413,45.611,0.703,47RFH65M+R9MH,Z5
-33.45774653,-70.79152206,26.319,0.7274,47RFG6R5+W953,Z5
-33.43008157,-70.77120618,357.4705,0.8911,47RFH69H+XG7M,Z5
-33.45616323,-70.76081014,75.8842,0.7649,47RFG6VQ+GMPC,Z5
-33.43175107,-70.77134473,19.0762,0.6513,47RFH69H+7FRX,Z5
-33.45537784,-70.76497005,117.2677,0.7937,47RFG6VP+R2RX,Z5
-33.43886182,-70.76969956,73.2474,0.7292,47RFH66J+F43G,Z5
-33.44772103,-70.76176416,55.3236,0.802,47RFH62Q+W794,Z5
-33.43599091,-70.76578488,48.1105,0.7656,47RFH67M+JM49,Z5
-33.43437501,-70.76748481,61.0857,0.8748,47RFH68M+62RV,Z5
-33.43604615,-70.76852127,23.9176,0.7358,47RFH67J+HHQ3,Z5
-33.44173498,-70.76621924,13.0623,0.6781,47RFH65M+8G2Q,Z5
-33.43481799,-70.78620244,957.6352,0.9435,47RFH687+3GF8,Z5
-33.44160808,-70.76253076,9.9872,0.6508,47RFH65P+9X5J,Z5
-33.43331126,-70.767935,24.5204,0.7953,47RFH68J+MRGC,Z5
-33.43418529,-70.76411643,30.1438,0.7264,47RFH68P+89CF,Z5
-33.43422746,-70.76223147,110.4104,0.6988,47RFH68Q+842W,Z5
-33.43846955,-70.76770231,41.504,0.7827,47RFH66J+JW78,Z5
-33.44639586,-70.76154673,13.0029,0.6829,47RFH63Q+C9W4,Z5
-33.44594595,-70.76658943,21.1873,0.8114,47RFH63M+J9F2,Z5
-33.4331882,-70.78156001,41.1982,0.7366,47RFH689+P9GC,Z5
-33.4430378,-70.76788956,115.7819,0.8119,47RFH64J+QRQG,Z5
-33.45344305,-70.7656908,107.0767,0.8592,47RFG6WM+JPF9,Z5
-33.43895385,-70.76235244,11.2919,0.6571,47RFH66Q+C36W,Z5
-33.43329754,-70.77042164,48.6801,0.7811,47RFH68H+MRP4,Z5
-33.44053785,-70.76661398,110.1084,0.9073,47RFH65M+Q9JF,Z5
-33.43976471,-70.77244278,61.5885,0.8594,47RFH66H+32VH,Z5
-33.44347588,-70.76407046,27.8405,0.6694,47RFH64P+J93W,Z5
-33.4516562,-70.7610162,129.5167,0.7888,47RFG6XQ+8HQM,Z5
-33.46637931,-70.76135585,17.5388,0.7223,47RFG6MQ+CFRW,Z5
-33.43391656,-70.76421672,24.6401,0.7787,47RFH68P+C8M6,Z5
-33.44336198,-70.76621444,364.669,0.9402,47RFH64M+MG3C,Z5
-33.4416519,-70.76250864,36.5585,0.7862,47RFH65P+8XQW,Z5
-33.44033929,-70.771978,33.7996,0.7593,47RFH65H+V66G,Z5
-33.45037161,-70.76269599,14.8956,0.8153,47RFG6XP+VW34,Z5
-33.44591098,-70.76564366,80.893,0.7893,47RFH63M+JPQF,Z5
-33.4422857,-70.77070678,22.5238,0.7311,47RFH65H+3PMF,Z5
-33.45384274,-70.76687287,203.1626,0.8291,47RFG6WM+F766,Z5
-33.43327962,-70.76877351,67.2884,0.8369,47RFH68J+MFQR,Z5
-33.43348786,-70.77185921,118.3511,0.8023,47RFH68H+J72G,Z5
-33.43454304,-70.77107009,64.6995,0.7753,47RFH68H+5HM9,Z5
-33.43661005,-70.76896271,158.1723,0.7084,47RFH67J+9C3C,Z5
-33.44081505,-70.76045886,58.3781,0.6889,47RFH65Q+MRF7,Z5
-33.44607006,-70.76030207,65.2454,0.7925,47RFH63Q+HVG3,Z5
-33.44454485,-70.76462835,16.2902,0.7368,47RFH64P+54Q9,Z5
-33.43690523,-70.76678091,77.4703,0.8441,47RFH67M+67QJ,Z5
-33.45126509,-70.76459218,81.2148,0.8388,47RFG6XP+F5V6,Z5
-33.43456792,-70.78039356,63.317,0.86,47RFH689+5RH7,Z5
-33.44553521,-70.76067447,197.5056,0.8044,47RFH63Q+QPPF,Z5
-33.43655101,-70.76662467,222.8111,0.7794,47RFH67M+99CR,Z5
-33.43930992,-70.77745193,87.6855,0.8217,47RFH66F+72FP,Z5
-33.43544705,-70.76572723,126.9323,0.8104,47RFH67M+RPC4,Z5
-33.44036563,-70.76559715,66.3962,0.7532,47RFH65M+VQ29,Z5
-33.43407005,-70.77692068,128.2703,0.7881,47RFH68F+96G4,Z5
-33.44204405,-70.77030169,112.245,0.8661,47RFH65H+5VP7,Z5
-33.43257742,-70.76941486,112.596,0.8098,47RFH68J+X68W,Z5
-33.43519167,-70.76705876,48.2594,0.8444,47RFH67M+W5G6,Z5
-33.45766966,-70.76227387,96.8884,0.8698,47RFG6RQ+W3Q6,Z5
-33.44466806,-70.76693661,66.3269,0.686,47RFH64M+46P6,Z5
-33.46971162,-70.76970556,27.6488,0.7179,47RFG6JJ+447F,Z5
-33.44180161,-70.76751048,44.9623,0.7491,47RFH65J+7XHW,Z5
-33.44266,-70.76133639,22.9045,0.6603,47RFH64Q+WFMJ,Z5
-33.45979688,-70.79743573,17.6108,0.7362,47RFG6R3+32P2,Z5
-33.45074249,-70.77029306,14.7661,0.6601,47RFG6XH+PV48,Z5
-33.44970482,-70.76838764,23.8605,0.7447,47RFH62J+4J9W,Z5
-33.43303768,-70.76314299,304.2944,0.9288,47RFH68P+QPQF,Z5
-33.46334172,-70.76061909,67.9294,0.8691,47RFG6PQ+MQ66,Z5
-33.45291986,-70.80974776,221.9484,0.753,47RFG5WR+R4J6,Z5
-33.43185176,-70.76740552,24.8992,0.7258,47RFH69M+725R,Z5
-33.44418532,-70.76238994,56.6788,0.7387,47RFH64Q+82HG,Z5
-33.43461161,-70.77726648,62.9355,0.831,47RFH68F+535F,Z5
-33.45501928,-70.76387723,96.377,0.8438,47RFG6VP+XCX9,Z5
-33.46531596,-70.76140522,114.509,0.8595,47RFG6MQ+VCH6,Z5
-33.43229513,-70.76357239,34.7042,0.7093,47RFH69P+3HM4,Z5
-33.43440957,-70.77472288,45.6907,0.6896,47RFH68G+64JQ,Z5
-33.43343254,-70.76808378,51.9694,0.7962,47RFH68J+JQFM,Z5
-33.4392158,-70.76723813,53.2769,0.7044,47RFH66M+8467,Z5
-33.43738903,-70.76924869,11.1754,0.7478,47RFH67J+28RC,Z5
-33.43802972,-70.76398176,24.5445,0.7461,47RFH66P+QCJW,Z5
-33.44249804,-70.7683929,331.2867,0.7874,47RFH65J+2J53,Z5
-33.43224755,-70.76167051,86.3667,0.8323,47RFH69Q+4844,Z5
-33.46257285,-70.76125709,40.9699,0.7685,47RFG6PQ+XFH5,Z5
-33.43619203,-70.76757522,208.8583,0.8874,47RFH67J+GXF8,Z5
-33.43048339,-70.76918004,16.9019,0.7503,47RFH69J+R84J,Z5
-33.4502958,-70.78460431,789.1706,0.957,47RFG6X8+V5J4,Z5
-33.46327927,-70.76074562,174.5057,0.8086,47RFG6PQ+MPJR,Z5
-33.45505825,-70.76414146,70.9705,0.8343,47RFG6VP+X8HM,Z5
-33.43309785,-70.76336755,602.999,0.9437,47RFH68P+QM62,Z5
-33.43687983,-70.76737978,33.2397,0.7456,47RFH67M+62XX,Z5
-33.43415122,-70.78108542,51.9637,0.761,47RFH689+8HMV,Z5
-33.43986707,-70.76054265,9.6751,0.6971,47RFH66Q+3Q48,Z5
-33.45886899,-70.76309758,156.7109,0.8909,47RFG6RP+FQ29,Z5
-33.43479988,-70.76529085,87.9424,0.7894,47RFH68M+3VP4,Z5
-33.43458678,-70.793136,3913.9206,0.9597,47RFH684+5P9G,Z5
-33.45729396,-70.76333271,53.727,0.8527,47RFG6VP+3MM7,Z5
-33.44618521,-70.76423839,32.8996,0.7748,47RFH63P+G8CF,Z5
-33.45544231,-70.76481963,143.8812,0.8701,47RFG6VP+R3F9,Z5
-33.44398854,-70.80045207,15.9294,0.6682,47RFH54X+CR3G,Z5
-33.44463169,-70.77449249,44.8135,0.7766,47RFH64G+46RJ,Z5
-33.46309887,-70.76060074,17.643,0.7044,47RFG6PQ+QQ65,Z5
-33.43932028,-70.76036465,116.3263,0.7203,47RFH66Q+7VC3,Z5
-33.44416244,-70.76268364,48.8545,0.7779,47RFH64P+8WPC,Z5
-33.45445285,-70.785317,20.9514,0.6783,47RFG6W7+6V7X,Z5
-33.43563176,-70.76506938,46.0866,0.7775,47RFH67M+PXVQ,Z5
-33.43493601,-70.77540688,94.6992,0.6606,47RFH68F+2RGH,Z5
-33.45296007,-70.7672569,217.7738,0.8624,47RFG6WM+R39H,Z5
-33.4522542,-70.76701255,230.4776,0.8397,47RFG6XM+35XW,Z5
-33.43149095,-70.76444704,10.2175,0.6744,47RFH69P+C638,Z5
-33.44598202,-70.76702441,25.4029,0.6994,47RFH63M+J55J,Z5
-33.43060273,-70.77156143,85.1203,0.8508,47RFH69H+Q94R,Z5
-33.44042405,-70.77094618,35.0541,0.679,47RFH65H+RJM4,Z5
-33.44164962,-70.76654652,15.3989,0.7425,47RFH65M+89W4,Z5
-33.46528827,-70.76157284,159.2274,0.802,47RFG6MQ+V9MG,Z5
-33.45424295,-70.76274785,166.4927,0.8211,47RFG6WP+8W26,Z5
-33.43810363,-70.77196717,163.4776,0.8084,47RFH66H+Q63R,Z5
-33.44752222,-70.76345221,9.794,0.6845,47RFH62P+XJV4,Z5
-33.43632723,-70.79239876,18.3794,0.6725,47RFH675+F29R,Z5
-33.44040905,-70.76058106,175.728,0.7774,47RFH65Q+RQMM,Z5
-33.44643073,-70.76065116,144.4919,0.8219,47RFH63Q+CPHJ,Z5
-33.44480256,-70.77336589,37.5171,0.7026,47RFH64G+3MCV,Z5
-33.44149188,-70.76179465,82.8262,0.8654,47RFH65Q+C748,Z5
-33.43748184,-70.76326283,7.0943,0.6546,47RFH67P+2M5P,Z5
-33.43686721,-70.77791098,9.4581,0.7075,47RFH67C+7R49,Z5
-33.43388216,-70.77523311,7.7211,0.7308,47RFH68F+CWRP,Z5
-33.43672905,-70.76440007,71.8389,0.845,47RFH67P+865R,Z5
-33.43632031,-70.8036563,15.5178,0.7017,47RFH57W+FGG5,Z5
-33.44035432,-70.76980907,162.244,0.7793,47RFH65J+V34R,Z5
-33.4643162,-70.76159728,71.8445,0.6704,47RFG6PQ+79C9,Z5
-33.43679082,-70.77583397,60.0052,0.7359,47RFH67F+7MM7,Z5
-33.43195552,-70.7675304,30.5458,0.6554,47RFH69J+6X9J,Z5
-33.43731436,-70.78780811,50.9819,0.835,47RFH676+3VGC,Z5
-33.44521737,-70.76814492,281.4642,0.7393,47RFH63J+WP97,Z5
-33.45866505,-70.76184972,145.3965,0.8269,47RFG6RQ+G7J9,Z5
-33.45634866,-70.77528531,87.8917,0.8487,47RFG6VF+FV85,Z5
-33.45422022,-70.78300207,104.8309,0.8374,47RFG6W8+8Q95,Z5
-33.43003977,-70.76469133,150.4254,0.8608,47RFH69P+X4MH,Z5
-33.43965399,-70.76495604,79.9225,0.7417,47RFH66P+42MV,Z5
-33.44987414,-70.78211996,16.0947,0.7239,47RFH629+3522,Z5
-33.45223759,-70.76491487,165.8258,0.8573,47RFG6XP+424G,Z5
-33.43077163,-70.76305995,32.6599,0.6574,47RFH69P+MQW2,Z5
-33.45062088,-70.76454044,18.8131,0.6774,47RFG6XP+Q544,Z5
-33.4457245,-70.76488953,35.4549,0.7871,47RFH63P+P294,Z5
-33.45553676,-70.76387875,29.634,0.7907,47RFG6VP+QCQH,Z5
-33.44210284,-70.77219738,10.6674,0.7075,47RFH65H+543W,Z5
-33.44394268,-70.76411924,12.8226,0.7201,47RFH64P+C9C6,Z5
-33.44144298,-70.76418385,104.0267,0.8528,47RFH65P+C8G6,Z5
-33.43928278,-70.76672321,27.3833,0.8199,47RFH66M+78JQ,Z5
-33.46823333,-70.76132872,122.111,0.9034,47RFG6JQ+PF3M,Z5
-33.43676699,-70.7601962,4.7971,0.6778,47RFH67Q+7WV8,Z5
-33.44274927,-70.76939147,55.722,0.8076,47RFH64J+W653,Z5
-33.437666,-70.76892761,21.9235,0.7156,47RFH66J+WCP7,Z5
-33.43540072,-70.77196579,118.2936,0.7656,47RFH67H+R6MR,Z5
-33.43849043,-70.76272029,105.9355,0.74,47RFH66P+JW29,Z5
-33.43089102,-70.76850809,47.2278,0.6893,47RFH69J+JHX8,Z5
-33.44184464,-70.77071359,61.6675,0.8392,47RFH65H+7P76,Z5
-33.43469607,-70.7758706,108.3132,0.7549,47RFH68F+4MC2,Z5
-33.43709,-70.7680847,40.0216,0.762,47RFH67J+5Q77,Z5
-33.44483591,-70.76199442,111.4238,0.912,47RFH64Q+366C,Z5
-33.45225802,-70.76918404,86.9775,0.756,47RFG6XJ+38WJ,Z5
-33.44468356,-70.76221505,184.7452,0.7901,47RFH64Q+44FJ,Z5
-33.4379517,-70.76330295,24.5981,0.6757,47RFH66P+RM8V,Z5
-33.43866799,-70.76631439,119.135,0.7967,47RFH66M+GFM9,Z5
-33.45102169,-70.76855727,106.8154,0.8178,47RFG6XJ+HHW2,Z5
-33.44552355,-70.76351162,566.4496,0.9212,47RFH63P+QHX4,Z5
-33.4401548,-70.80312196,29.2784,0.7805,47RFH55W+WQJR,Z5
-33.45402304,-70.76222269,88.2731,0.8797,47RFG6WQ+94R5,Z5
-33.43212134,-70.76656773,5.8902,0.6986,47RFH69M+5935,Z5
-33.44538687,-70.77162857,11.8774,0.6528,47RFH63H+R8XH,Z5
-33.45445495,-70.76713477,16.1951,0.7169,47RFG6WM+649W,Z5
-33.43488374,-70.76734994,16.9005,0.7164,47RFH68M+23RQ,Z5
-33.45355792,-70.76509173,7.928,0.7214,47RFG6WM+HXFJ,Z5
-33.43131452,-70.76480068,18.013,0.7009,47RFH69P+F3GF,Z5
-33.43773001,-70.7697505,25.8002,0.7575,47RFH66J+W35Q,Z5
-33.43086111,-70.76148927,113.6403,0.8302,47RFH69Q+MC2F,Z5
-33.44374346,-70.76115744,9.2796,0.6707,47RFH64Q+GG49,Z5
-33.44290764,-70.76430332,137.1581,0.8536,47RFH64P+R7PM,Z5
-33.44335179,-70.76561934,63.9322,0.8797,47RFH64M+MQ2R,Z5
-33.43183667,-70.77372894,10.8347,0.7465,47RFH69G+7G6G,Z5
-33.43038291,-70.7644109,17.6299,0.6865,47RFH69P+R6WQ,Z5
-33.43129521,-70.76460116,26.6177,0.7693,47RFH69P+F5J5,Z5
-33.45644214,-70.76051338,72.8127,0.7661,47RFG6VQ+CQH8,Z5
-33.44959687,-70.77910308,1129.0746,0.9468,47RFH62C+5964,Z5
-33.43882363,-70.7647669,34.817,0.7126,47RFH66P+F3H3,Z5
-33.45152586,-70.76524091,172.9529,0.7719,47RFG6XM+9WJV,Z5
-33.43203849,-70.76324338,105.2238,0.7465,47RFH69P+5PJC,Z5
-33.43002528,-70.7639405,53.2615,0.8158,47RFH69P+XCMX,Z5
-33.43059277,-70.76452571,60.0427,0.8838,47RFH69P+Q596,Z5
-33.45908953,-70.76129209,111.2169,0.886,47RFG6RQ+9F8G,Z5
-33.4509728,-70.78466593,53.487,0.7852,47RFG6X8+J484,Z5
-33.44171393,-70.76145616,41.5519,0.8346,47RFH65Q+8C7F,Z5
-33.43091309,-70.76132984,330.6206,0.7855,47RFH69Q+JFMF,Z5
-33.45200613,-70.76371884,154.6463,0.8447,47RFG6XP+5GRQ,Z5
-33.44206391,-70.76056794,20.0643,0.7383,47RFH65Q+5QFH,Z5
-33.4454768,-70.76196,73.5369,0.7944,47RFH63Q+R63V,Z5
-33.44031156,-70.76356684,38.3124,0.8054,47RFH65P+VHFH,Z5
-33.44171565,-70.7657043,92.2329,0.6538,47RFH65M+8P77,Z5
-33.43981336,-70.76529269,6.7682,0.7111,47RFH66M+3VGG,Z5
-33.43293473,-70.77105341,26.0709,0.779,47RFH68H+RHGM,Z5
-33.4348516,-70.76750743,28.8512,0.792,47RFH68J+3X5X,Z5
-33.4443718,-70.76427602,62.7598,0.8145,47RFH64P+7752,Z5
-33.45348335,-70.76212892,10.4862,0.6543,47RFG6WQ+J45Q,Z5
-33.4447238,-70.7668038,74.3672,0.6718,47RFH64M+4783,Z5
-33.44163601,-70.76742056,42.4025,0.8154,47RFH65M+82WG,Z5
-33.45023987,-70.76741435,112.4264,0.8125,47RFG6XM+W24G,Z5
-33.43567918,-70.77170318,60.5676,0.6971,47RFH67H+P8FV,Z5
-33.43176492,-70.76739405,47.4571,0.7493,47RFH69M+72XF,Z5
-33.43639823,-70.77889253,113.1992,0.8241,47RFH67C+CCX3,Z5
-33.43596448,-70.77800663,67.0,0.8392,47RFH67C+JQ9H,Z5
-33.45295648,-70.80677551,10639.5958,0.9678,47RFG5WV+R79J,Z5
-33.45956144,-70.80851123,8.6212,0.6606,47RFG5RR+5HHG,Z5
-33.44155401,-70.76966493,21.3031,0.7111,47RFH65J+94GW,Z5
-33.44690217,-70.78480458,10.5098,0.7114,47RFH638+63PV,Z5
-33.45363361,-70.76704616,124.3568,0.8217,47RFG6WM+G5WP,Z5
-33.43987203,-70.76088986,4.3817,0.7051,47RFH66Q+3J54,Z5
-33.44662483,-70.78193601,50.5088,0.7686,47RFH639+9642,Z5
-33.43629346,-70.80394498,19.7078,0.7191,47RFH57W+FCM9,Z5
-33.4636124,-70.76533187,254.7942,0.9149,47RFG6PM+HV3F,Z5
-33.43849112,-70.76247773,42.0489,0.8399,47RFH66Q+J228,Z5
-33.44455869,-70.78051904,6968.2192,0.9629,47RFH649+5QHM,Z5
-33.44171897,-70.76447301,18.7165,0.6854,47RFH65P+8669,Z5
-33.44624526,-70.76845773,37.3399,0.7171,47RFH63J+GJ33,Z5
-33.4349842,-70.76674566,100.3911,0.7541,47RFH68M+282J,Z5
-33.44248333,-70.76149516,109.1483,0.8075,47RFH65Q+2C2J,Z5
-33.44273889,-70.76487522,91.9101,0.8426,47RFH64P+W25H,Z5
-33.43217955,-70.76831469,57.9096,0.7552,47RFH69J+4MFX,Z5
-33.46373025,-70.79696625,127.9479,0.8035,47RFG6P3+G63J,Z5
-33.46745194,-70.77242003,21.7098,0.6583,47RFG6MH+228W,Z5
-33.43353704,-70.76133219,229.7168,0.817,47RFH68Q+HFMF,Z5
-33.43838619,-70.76388626,7.9676,0.7143,47RFH66P+JCXG,Z5
-33.46170108,-70.76529215,23.4978,0.8439,47RFG6QM+8V8W,Z5
-33.45906449,-70.77589222,152.4144,0.9223,47RFG6RF+9JHF,Z5
-33.45681145,-70.7649531,203.337,0.8521,47RFG6VP+72FG,Z5
-33.44684746,-70.76225059,100.5047,0.8233,47RFH63Q+7395,Z5
-33.45107206,-70.76611283,23.3472,0.7364,47RFG6XM+HHC3,Z5
-33.43315383,-70.76784794,49.3044,0.8147,47RFH68J+PVJX,Z5
-33.45601929,-70.80421565,404.6045,0.9464,47RFG5VW+H8V6,Z5
-33.43632832,-70.76503462,112.7695,0.8195,47RFH67M+FX8X,Z5
-33.4343211,-70.78106411,11.2395,0.7078,47RFH689+7HF5,Z5
-33.43722619,-70.76815003,35.7547,0.8006,47RFH67J+4P5R,Z5
-33.44547599,-70.76438952,61.752,0.7661,47RFH63P+R65W,Z5
-33.45077302,-70.76527761,20.6746,0.7803,47RFG6XM+MVX2,Z5
-33.43654523,-70.76917547,132.9833,0.8399,47RFH67J+98P3,Z5
-33.44820329,-70.77158707,66.2993,0.8228,47RFH62H+P97R,Z5
-33.457364,-70.7650918,198.0952,0.9019,47RFG6VM+3X3C,Z5
-33.4305147,-70.76562681,127.1699,0.8145,47RFH69M+QPXH,Z5
-33.44990341,-70.7625759,34.3901,0.7711,47RFH62P+2XMW,Z5
-33.44594028,-70.76182434,64.0383,0.873,47RFH63Q+J7F8,Z5
-33.43407322,-70.76162233,123.6525,0.8886,47RFH68Q+99C2,Z5
-33.43427838,-70.76429321,64.315,0.7547,47RFH68P+77PW,Z5
-33.43876175,-70.76712453,33.8315,0.7563,47RFH66M+F5RC,Z5
-33.43047825,-70.78092572,19.611,0.6597,47RFH699+RJ4V,Z5
-33.44023389,-70.76759652,78.7635,0.6858,47RFH65J+WX2Q,Z5
-33.44966419,-70.77039165,44.9524,0.8043,47RFH62H+4RQF,Z5
-33.44650138,-70.76628133,22.6767,0.6844,47RFH63M+9FWX,Z5
-33.43642302,-70.7637747,9.4072,0.7055,47RFH67P+CFQ2,Z5
-33.44358833,-70.80169041,38.6443,0.8786,47RFH54X+H87H,Z5
-33.46734725,-70.77171869,40.1892,0.7448,47RFG6MH+3872,Z5
-33.4534704,-70.76760308,72.2239,0.8511,47RFG6WJ+JX64,Z5
-33.45958171,-70.76164911,7.9256,0.6568,47RFG6RQ+589J,Z5
-33.44049546,-70.76608008,84.8703,0.7803,47RFH65M+RH33,Z5
-33.43709651,-70.76619946,7.097,0.6566,47RFH67M+5G74,Z5
-33.43453667,-70.77119114,86.5533,0.8246,47RFH68H+5GMH,Z5
-33.44515467,-70.76027163,107.4699,0.7969,47RFH63Q+WVQV,Z5
-33.45518067,-70.76623962,97.0151,0.7208,47RFG6VM+WGCM,Z5
-33.44100948,-70.76071198,15.9224,0.7169,47RFH65Q+HPVJ,Z5
-33.4362598,-70.7681124,17.0018,0.7196,47RFH67J+FQRM,Z5
-33.45124518,-70.77520062,74.2931,0.8647,47RFG6XF+GW34,Z5
-33.43486244,-70.76853411,23.7112,0.6686,47RFH68J+3H4H,Z5
-33.46886895,-70.76109906,172.2735,0.7707,47RFG6JQ+FH29,Z5
-33.43536221,-70.77777794,55.6025,0.7747,47RFH67C+VV5C,Z5
-33.456346,-70.7619162,123.8741,0.8282,47RFG6VQ+F684,Z5
-33.45545669,-70.79953093,18866.234,0.9421,47RFG6V2+R59J,Z5
-33.44358155,-70.76185349,49.7965,0.8177,47RFH64Q+H76P,Z5
-33.43426646,-70.77570103,214.1465,0.8109,47RFH68F+7PV8,Z5
-33.44592787,-70.76766544,309.6985,0.8492,47RFH63J+JWGW,Z5
-33.44280807,-70.76190663,112.1737,0.7849,47RFH64Q+V6GQ,Z5
-33.43770166,-70.76699176,25.1163,0.7605,47RFH66M+W66V,Z5
-33.4507814,-70.7630517,19.1175,0.6559,47RFG6XP+MQPM,Z5
-33.44444489,-70.76181777,20.1794,0.6743,47RFH64Q+67F9,Z5
-33.43194815,-70.76953179,11.8562,0.723,47RFH69J+65G5,Z5
-33.45684306,-70.76045454,77.5264,0.8633,47RFG6VQ+7R77,Z5
-33.43829862,-70.76835079,95.7698,0.9319,47RFH66J+MMJ5,Z5
-33.45142395,-70.78402041,38.1162,0.7023,47RFG6X8+C9Q3,Z5
-33.45326997,-70.76969733,115.3509,0.8771,47RFG6WJ+M4V8,Z5
-33.43461471,-70.76621626,53.3312,0.8264,47RFH68M+5G3C,Z5
-33.46877452,-70.76093385,142.2882,0.8566,47RFG6JQ+FJW2,Z5
-33.45580186,-70.76270217,191.3207,0.8077,47RFG6VP+MWFW,Z5
-33.44729661,-70.76434561,12.8862,0.6621,47RFH63P+37J5,Z5
-33.44650665,-70.76403989,45.2177,0.6975,47RFH63P+99WP,Z5
-33.43737008,-70.77107491,140.5708,0.7459,47RFH67H+3H34,Z5
-33.43570002,-70.76573209,20.8266,0.6555,47RFH67M+PP6W,Z5
-33.43376609,-70.77054841,11.531,0.6566,47RFH68H+FQW7,Z5
-33.45154248,-70.76307179,9.6256,0.6798,47RFG6XP+9QM8,Z5
-33.4346317,-70.77135998,16.5268,0.7583,47RFH68H+4FRM,Z5
-33.4588855,-70.7686834,14.0205,0.7188,47RFG6RJ+CGWC,Z5
-33.45461017,-70.76194114,73.3423,0.7558,47RFG6WQ+563H,Z5
-33.43670543,-70.7658838,25.3494,0.735,47RFH67M+8J9P,Z5
-33.43643509,-70.76788898,26.7622,0.6514,47RFH67J+CRHG,Z5
-33.46495946,-70.76230744,13.2771,0.6654,47RFG6PQ+238J,Z5
-33.4578814,-70.76150913,14.6513,0.7499,47RFG6RQ+R9XP,Z5
-33.44035586,-70.76573573,57.8789,0.8512,47RFH65M+VP2M,Z5
-33.44446682,-70.76709798,126.5232,0.83,47RFH64M+6569,Z5
-33.46621379,-70.77468534,20.2128,0.7871,47RFG6MG+G48C,Z5
-33.43589966,-70.80715391,9600.9515,0.9607,47RFH57V+J4X2,Z5
-33.43350358,-70.76860998,179.4343,0.8231,47RFH68J+HHRV,Z5
-33.45351521,-70.76549839,60.351,0.7677,47RFG6WM+HRR6,Z5
-33.44227055,-70.77173008,25.8341,0.8257,47RFH65H+38R4,Z5
-33.45832274,-70.79374216,40.3893,0.7642,47RFG6R4+MGC3,Z5
-33.44351126,-70.76277449,43.0597,0.7647,47RFH64P+HVXC,Z5
-33.43289769,-70.76194055,126.559,0.7449,47RFH68Q+R6V5,Z5
-33.45130573,-70.76167516,27.3379,0.8055,47RFG6XQ+F8GM,Z5
-33.43105955,-70.77376301,58.0735,0.7437,47RFH69G+HFHP,Z5
-33.46653415,-70.76092517,21.6531,0.7679,47RFG6MQ+9JPM,Z5
-33.46513304,-70.7621871,34.2602,0.8265,47RFG6MQ+W4WJ,Z5
-33.43227883,-70.77353806,149.464,0.8816,47RFH69G+3HPX,Z5
-33.43394078,-70.77391234,14.3866,0.7093,47RFH68G+CCG9,Z5
-33.43074988,-70.78774395,24.2577,0.7117,47RFH696+PW22,Z5
-33.4322182,-70.77093434,212.7757,0.8469,47RFH69H+4J86,Z5
-33.43336573,-70.76218679,109.2738,0.8403,47RFH68Q+M446,Z5
-33.44491959,-70.76954648,114.2989,0.8378,47RFH64J+25P8,Z5
-33.44129347,-70.76110032,7.2834,0.7253,47RFH65Q+FHJ9,Z5
-33.4373137,-70.76992487,38.4221,0.7464,47RFH67J+32GF,Z5
-33.43485062,-70.76557266,168.6466,0.7728,47RFH68M+3Q3W,Z5
-33.43509067,-70.7639981,86.3823,0.8805,47RFH67P+XC66,Z5
-33.44194925,-70.76502659,129.0181,0.8595,47RFH65M+6XH2,Z5
-33.43456036,-70.77353987,85.3515,0.9141,47RFH68G+5HGG,Z5
-33.43383386,-70.77535233,85.7666,0.7392,47RFH68F+FV6P,Z5
-33.4350462,-70.77061916,78.3295,0.8508,47RFH67H+XQJ2,Z5
-33.45153039,-70.77925606,56.3834,0.8089,47RFG6XC+97QQ,Z5
-33.43759358,-70.76842553,16.5382,0.7165,47RFH66J+XJ87,Z5
-33.43593859,-70.77009754,70.4866,0.8069,47RFH67H+JXCH,Z5
-33.45743798,-70.7620659,113.7086,0.7747,47RFG6VQ+25FH,Z5
