latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.41464804,-70.56799749,39.8817,0.6694,47RFHCPJ+4RR2,Z2
-33.39345757,-70.55345982,11.6714,0.7138,47RFJC4W+JJ7M,Z2
-33.39479919,-70.58735909,126.0979,0.8499,47RFJC47+33J4,Z2
-33.41217171,-70.5624117,9.298,0.6587,47RFHCQQ+42P5,Z2
-33.39143835,-70.58102733,26.6781,0.657,47RFJC59+CHHC,Z2
-33.41672799,-70.55037376,26.7694,0.6883,47RFHCMX+8V2R,Z2
-33.40089998,-70.59014662,58.0344,0.7346,47RFHCX5+JWX3,Z2
-33.40570968,-70.56736983,878.2661,0.9308,47RFHCVM+P36J,Z2
-33.39304344,-70.5662084,38.8557,0.7107,47RFJC4M+QGM7,Z2
-33.40309716,-70.56484417,38.3063,0.7971,47RFHCWP+Q365,Z2
-33.39783746,-70.56552784,269.0223,0.6855,47RFJC2M+VQ9C,Z2
-33.40014574,-70.55636842,46.0874,0.7598,47RFHCXV+WFR2,Z2
-33.4079062,-70.55712363,26.3038,0.7254,47RFHCRV+R5JJ,Z2
-33.41497712,-70.55837199,25.9575,0.6619,47RFHCPR+2M2R,Z2
-33.4127605,-70.56140495,176.8374,0.8753,47RFHCPQ+VCXC,Z2
-33.39537606,-70.5510464,110.9943,0.8655,47RFJC3X+RHWW,Z2
-33.41553607,-70.57022632,64.4384,0.8035,47RFHCMH+QWJH,Z2
-33.39051854,-70.56050536,5.7623,0.7008,47RFJC5Q+QQX9,Z2
-33.39010993,-70.55695152,77.0895,0.7903,47RFJC5V+X63P,Z2
-33.3965026,-70.57403936,162.0951,0.793,47RFJC3G+99WW,Z2
-33.4016522,-70.56496107,28.141,0.6893,47RFHCXP+82MR,Z2
-33.41319539,-70.58036438,167.5021,0.8063,47RFHCP9+PVC3,Z2
-33.41555105,-70.56969724,200.5313,0.8395,47RFHCMJ+Q4FW,Z2
-33.41962254,-70.55852204,27.599,0.7734,47RFHCJR+5H53,Z2
-33.41818515,-70.58552651,48.6802,0.8008,47RFHCJ7+PQHC,Z2
-33.40494349,-70.55570481,19.1163,0.6908,47RFHCWV+2PF7,Z2
-33.39002656,-70.55557307,140.7526,0.8559,47RFJC5V+XQMW,Z2
-33.41335474,-70.57887987,677.6166,0.8022,47RFHCPC+MC5X,Z2
-33.3901756,-70.55284378,70.1798,0.8891,47RFJC5W+WVCX,Z2
-33.41716252,-70.55713006,40.7048,0.7441,47RFHCMV+44QH,Z2
-33.39078036,-70.57892051,14.2586,0.6701,47RFJC5C+MCPP,Z2
-33.39152589,-70.5559066,19.8236,0.6868,47RFJC5V+9JPX,Z2
-33.39182714,-70.58808504,119.4278,0.9065,47RFJC56+7Q7V,Z2
-33.40103851,-70.5927913,275.8558,0.8348,47RFHCX4+HVPG,Z2
-33.41354195,-70.56250701,18.4987,0.6919,47RFHCPP+HXQ9,Z2
-33.39866821,-70.55955147,186.1363,0.8844,47RFJC2R+G5P7,Z2
-33.40414017,-70.57072131,31.5312,0.7322,47RFHCWH+8PR9,Z2
-33.4062227,-70.5968915,321.7554,0.8576,47RFHCV3+G693,Z2
-33.40814539,-70.5799789,187.6653,0.7923,47RFHCRC+P2R4,Z2
-33.39767755,-70.58732023,64.6566,0.7983,47RFJC27+W3FX,Z2
-33.403776,-70.59773357,893.3215,0.8092,47RFHCW2+FWJW,Z2
-33.39732244,-70.55856148,12.6446,0.706,47RFJC3R+3HG2,Z2
-33.41240987,-70.58960649,454.652,0.868,47RFHCQ6+25JP,Z2
-33.39333762,-70.55631381,85.1769,0.8169,47RFJC4V+MF7H,Z2
-33.41466826,-70.57509157,114.5245,0.9089,47RFHCPF+4XM6,Z2
-33.41525265,-70.55231605,172.5327,0.853,47RFHCMX+V3VX,Z2
-33.39097696,-70.58950409,316.9393,0.7817,47RFJC56+J55X,Z2
-33.41897179,-70.57726687,581.996,0.9107,47RFHCJF+C393,Z2
-33.39341005,-70.57139303,9.6533,0.712,47RFJC4H+JCQF,Z2
-33.41150392,-70.56598779,36.4752,0.6822,47RFHCQM+9JRV,Z2
-33.41901078,-70.57892779,145.6585,0.7706,47RFHCJC+9CWF,Z2
-33.41571006,-70.5817362,271.6332,0.8075,47RFHCM9+P86F,Z2
-33.39926717,-70.5555228,466.0136,0.8306,47RFJC2V+7QX7,Z2
-33.41339998,-70.56003446,24.2963,0.7319,47RFHCPQ+JXW5,Z2
-33.39287402,-70.59317648,22.1502,0.74,47RFJC44+VP43,Z2
-33.41508663,-70.56595902,94.0121,0.886,47RFHCMM+XJ7F,Z2
-33.41470651,-70.55230274,6.992,0.7077,47RFHCPX+438M,Z2
-33.39447354,-70.59399609,99.2241,0.8004,47RFJC44+6C62,Z2
-33.3974285,-70.5963476,37.2369,0.7113,47RFJC33+2FCX,Z2
-33.39044129,-70.56842621,682.0053,0.9229,47RFJC5J+RJG7,Z2
-33.40855845,-70.55031467,56.8098,0.7053,47RFHCRX+HVFQ,Z2
-33.41186782,-70.57305624,279.7313,0.9016,47RFHCQG+7Q46,Z2
-33.40078319,-70.55049134,116.9153,0.9106,47RFHCXX+MRJM,Z2
-33.41086351,-70.55042877,88.7967,0.8041,47RFHCQX+MR4F,Z2
-33.39924511,-70.55924255,8.1912,0.7094,47RFJC2R+8822,Z2
-33.39427515,-70.58503895,299.7571,0.8447,47RFJC47+7XPX,Z2
-33.39622025,-70.55671406,18.469,0.6713,47RFJC3V+G872,Z2
-33.40948092,-70.55806786,190.2623,0.8293,47RFHCRR+6Q3Q,Z2
-33.39913563,-70.58081507,925.2849,0.9174,47RFJC29+8MVH,Z2
-33.40847449,-70.56732203,11.9997,0.711,47RFHCRM+J374,Z2
-33.41264831,-70.59147821,156.7796,0.8127,47RFHCP5+WCR4,Z2
-33.4040835,-70.55767379,21.761,0.6939,47RFHCWR+9W8M,Z2
-33.3982032,-70.55208761,117.7648,0.7757,47RFJC2X+P57R,Z2
-33.39954398,-70.56556814,24.2943,0.8201,47RFJC2M+5QM9,Z2
-33.39311069,-70.59533606,82.2659,0.6932,47RFJC43+QV3C,Z2
-33.40673283,-70.55705257,55.1049,0.8451,47RFHCVV+854M,Z2
-33.41254682,-70.55266589,26.8037,0.7183,47RFHCPW+XWP4,Z2
-33.39472655,-70.59472261,224.5459,0.8747,47RFJC44+442X,Z2
-33.41797451,-70.58643195,142.1509,0.8143,47RFHCJ7+RC82,Z2
-33.41203718,-70.56888225,834.3824,0.8246,47RFHCQJ+5CQH,Z2
-33.41226057,-70.56403436,14.8566,0.7054,47RFHCQP+39WH,Z2
-33.39301234,-70.56271199,8.1923,0.678,47RFJC4P+QWVC,Z2
-33.41166096,-70.57875583,278.5504,0.8511,47RFHCQC+8FQH,Z2
-33.39890262,-70.59299287,45.695,0.7787,47RFJC24+CRJR,Z2
-33.41320504,-70.56804722,8.0664,0.7087,47RFHCPJ+PQ8M,Z2
-33.40623408,-70.55547303,17.1494,0.6995,47RFHCVV+GR2Q,Z2
-33.39150025,-70.58666788,173.996,0.8172,47RFJC57+98WW,Z2
-33.40183739,-70.58406104,346.2839,0.8314,47RFHCX8+798C,Z2
-33.39592484,-70.55149843,252.6661,0.9209,47RFJC3X+JCJ2,Z2
-33.39875592,-70.56258759,41.2687,0.7472,47RFJC2P+FXVJ,Z2
-33.40266354,-70.56368647,78.0353,0.7642,47RFHCWP+WGPC,Z2
-33.4152158,-70.56560322,20.1504,0.716,47RFHCMM+WQ68,Z2
-33.39419161,-70.55134772,38.2873,0.8246,47RFJC4X+8FC9,Z2
-33.39815128,-70.59576068,5.8526,0.6503,47RFJC23+PMQW,Z2
-33.41701526,-70.59844364,13.452,0.6508,47RFHCM2+5JV9,Z2
-33.41857899,-70.57915477,8.8612,0.6986,47RFHCJC+H89R,Z2
-33.41219715,-70.56357993,127.2626,0.8733,47RFHCQP+4HF3,Z2
-33.4067753,-70.59748206,23.3722,0.6906,47RFHCV3+72JW,Z2
-33.41299545,-70.58269671,124.2226,0.8326,47RFHCP8+RW34,Z2
-33.39639539,-70.58825644,234.7831,0.7278,47RFJC36+CMX5,Z2
-33.40480027,-70.59338496,199.0866,0.8846,47RFHCW4+3JHW,Z2
-33.39298808,-70.56439069,11.8193,0.673,47RFJC4P+R65F,Z2
-33.41359707,-70.55222001,142.8396,0.865,47RFHCPX+H465,Z2
-33.40467842,-70.56065447,19.6968,0.6922,47RFHCWQ+4PHR,Z2
-33.40903751,-70.57374912,673.7148,0.8581,47RFHCRG+9GJC,Z2
-33.41270228,-70.55804317,116.5305,0.891,47RFHCPR+WQ8W,Z2
-33.41861361,-70.58024656,143.171,0.8546,47RFHCJ9+HW2C,Z2
-33.40563699,-70.59662578,444.0871,0.8588,47RFHCV3+P8XH,Z2
-33.41963901,-70.59204551,29.7315,0.7153,47RFHCJ5+45WG,Z2
-33.41608672,-70.55486635,54.2941,0.7151,47RFHCMW+H36F,Z2
-33.41453699,-70.57533733,13.4163,0.7432,47RFHCPF+5VMC,Z2
-33.39799487,-70.55630649,128.2897,0.7482,47RFJC2V+RF46,Z2
-33.40093076,-70.59115054,122.3858,0.7878,47RFHCX5+JGHJ,Z2
-33.41502244,-70.5649061,218.1356,0.8537,47RFHCMP+X2X2,Z2
-33.40393059,-70.57292106,1085.5769,0.8997,47RFHCWG+CRGP,Z2
-33.41681619,-70.55570445,20.1952,0.6855,47RFHCMV+7PF7,Z2
-33.40354426,-70.59063573,80.8707,0.6893,47RFHCW5+HPQ8,Z2
-33.40672081,-70.56012161,609.9133,0.7921,47RFHCVQ+8X62,Z2
-33.40048041,-70.57194237,189.4336,0.7698,47RFHCXH+R63Q,Z2
-33.40181085,-70.57911058,61.0773,0.7788,47RFHCXC+79CF,Z2
-33.39114292,-70.56098102,132.1448,0.8707,47RFJC5Q+GJR8,Z2
-33.40132383,-70.5810897,276.8548,0.8419,47RFHCX9+FHF2,Z2
-33.39503464,-70.56597973,284.0114,0.8903,47RFJC3M+XJJP,Z2
-33.40219458,-70.58922436,95.499,0.8488,47RFHCX6+48C9,Z2
-33.39929918,-70.55943176,206.3461,0.851,47RFJC2R+76P2,Z2
-33.40152371,-70.55702278,186.8435,0.9142,47RFHCXV+95X3,Z2
-33.39970208,-70.56116049,42.3794,0.7932,47RFJC2Q+4G8X,Z2
-33.41946661,-70.5607572,102.1027,0.8723,47RFHCJQ+6M99,Z2
-33.41310304,-70.56448968,16.411,0.7222,47RFHCPP+Q62V,Z2
-33.41700245,-70.55594611,86.5763,0.8446,47RFHCMV+5JVW,Z2
-33.39381342,-70.5655774,99.5851,0.7372,47RFJC4M+FQFG,Z2
-33.3963378,-70.55675684,36.1369,0.8247,47RFJC3V+F79H,Z2
-33.41413798,-70.57138601,141.5581,0.8675,47RFHCPH+8CXG,Z2
-33.40612225,-70.55681493,1463.8348,0.8546,47RFHCVV+H735,Z2
-33.3914,-70.58487706,179.8352,0.8995,47RFJC58+C2X5,Z2
-33.39061535,-70.55222389,15.5056,0.7017,47RFJC5X+Q429,Z2
-33.41244385,-70.57002516,91.5509,0.887,47RFHCQH+2XH6,Z2
-33.39316003,-70.55487785,844.0862,0.8831,47RFJC4W+P2QH,Z2
-33.39394301,-70.56535458,166.5737,0.8902,47RFJC4M+CVC8,Z2
-33.41017982,-70.55999172,23.7074,0.767,47RFHCQR+W2CV,Z2
-33.3956228,-70.59267875,58.1239,0.6786,47RFJC34+QW43,Z2
-33.41614474,-70.58194273,178.9743,0.9115,47RFHCM9+G6V9,Z2
-33.41730632,-70.57564185,56.8624,0.7346,47RFHCMF+3PHM,Z2
-33.39333739,-70.56316834,7.9828,0.6504,47RFJC4P+MP8G,Z2
-33.40324879,-70.5803798,203.6322,0.7196,47RFHCW9+PR55,Z2
-33.40087414,-70.58465907,116.8572,0.885,47RFHCX8+M445,Z2
-33.41342282,-70.5599922,23.4456,0.7998,47RFHCPR+J2J2,Z2
-33.39021885,-70.55125138,82.9743,0.7564,47RFJC5X+WF99,Z2
-33.40283874,-70.56306601,24.8969,0.7124,47RFHCWP+VQ7H,Z2
-33.41020846,-70.55511856,168.8359,0.8115,47RFHCQV+WX6J,Z2
-33.4184005,-70.57714525,14.9036,0.6763,47RFHCJF+J4QV,Z2
-33.41942806,-70.55174553,22.1502,0.7449,47RFHCJX+68CR,Z2
-33.4053576,-70.55655473,25.1573,0.6998,47RFHCVV+V94J,Z2
-33.39341416,-70.58735732,19.3315,0.6795,47RFJC47+J3JG,Z2
-33.39791973,-70.56280334,29.6043,0.695,47RFJC2P+RVP7,Z2
-33.40556448,-70.55207017,9.3818,0.7382,47RFHCVX+Q5FH,Z2
-33.39554926,-70.58428351,249.5873,0.8092,47RFJC38+Q7P5,Z2
-33.4030666,-70.58534801,241.8997,0.8037,47RFHCW7+QVC9,Z2
-33.39812611,-70.57499055,26.7912,0.7359,47RFJC2G+P2RV,Z2
-33.39274593,-70.56165136,13.2959,0.6937,47RFJC4Q+W852,Z2
-33.41912411,-70.58914692,55.7256,0.7543,47RFHCJ6+9853,Z2
-33.39190369,-70.55082149,20.7899,0.6779,47RFJC5X+6MMW,Z2
-33.40064709,-70.59739694,17.3501,0.6795,47RFHCX3+P2X3,Z2
-33.39192874,-70.56612117,22.7331,0.746,47RFJC5M+6HCR,Z2
-33.41393672,-70.58125565,26.5245,0.7516,47RFHCP9+CFHH,Z2
-33.41959621,-70.56549752,1888.3012,0.8869,47RFHCJM+5R62,Z2
-33.39924583,-70.55127348,89.7956,0.789,47RFJC2X+8F52,Z2
-33.39364032,-70.55151893,12.6336,0.7032,47RFJC4X+G9X7,Z2
-33.41893329,-70.55649046,35.0676,0.7018,47RFHCJV+CCCM,Z2
-33.40242066,-70.55199212,117.2375,0.688,47RFHCXX+26J3,Z2
-33.41053859,-70.56223007,50.1034,0.7965,47RFHCQQ+Q4JG,Z2
-33.39712901,-70.55859353,28.4239,0.6671,47RFJC3R+4HVR,Z2
-33.39489464,-70.5873073,13.4672,0.7601,47RFJC47+23W6,Z2
-33.40266582,-70.59387319,45.2004,0.7079,47RFHCW4+WFJ6,Z2
-33.41845515,-70.56312903,24.4072,0.7851,47RFHCJP+JP9Q,Z2
-33.39534926,-70.57815596,317.2725,0.8839,47RFJC3C+VP92,Z2
-33.41964938,-70.55527633,32.5542,0.7046,47RFHCJV+4VX2,Z2
-33.41700292,-70.55474144,75.8761,0.8481,47RFHCMW+54RV,Z2
-33.39385716,-70.59582445,75.2636,0.7154,47RFJC43+FM3P,Z2
-33.41418435,-70.56498887,144.154,0.8069,47RFHCPP+82CM,Z2
-33.40349338,-70.565465,245.1075,0.8436,47RFHCWM+JR36,Z2
-33.39413536,-70.551043,38.0085,0.6708,47RFJC4X+8HWG,Z2
-33.39770094,-70.55400841,180.3013,0.8902,47RFJC2W+W99W,Z2
-33.4176423,-70.55138995,22.1272,0.6514,47RFHCJX+WCX8,Z2
-33.39681856,-70.55208585,22.9609,0.6757,47RFJC3X+75F7,Z2
-33.39006382,-70.56312816,33.6703,0.753,47RFJC5P+XPHH,Z2
-33.39962992,-70.5987051,187.1989,0.9091,47RFJC22+4GVV,Z2
-33.39617815,-70.55951367,226.3289,0.7862,47RFJC3R+G5HW,Z2
-33.39383962,-70.56589653,166.104,0.812,47RFJC4M+FJ9F,Z2
-33.39658098,-70.58447681,24.384,0.6647,47RFJC38+966P,Z2
-33.39165533,-70.56056487,141.4646,0.8532,47RFJC5Q+8QMQ,Z2
-33.40391974,-70.56632641,124.4647,0.896,47RFHCWM+CFM8,Z2
-33.41436084,-70.58425153,24.956,0.6889,47RFHCP8+775H,Z2
-33.39345373,-70.55343256,11.5747,0.7641,47RFJC4W+JJ8R,Z2
-33.41190247,-70.55120529,111.4902,0.8145,47RFHCQX+6GMV,Z2
-33.39081123,-70.55701096,10.325,0.6804,47RFJC5V+M5HG,Z2
-33.39668491,-70.55505477,181.6999,0.8377,47RFJC3V+8XGJ,Z2
-33.41119511,-70.59664795,310.8649,0.8209,47RFHCQ3+G8H3,Z2
-33.41877417,-70.57906735,54.6581,0.716,47RFHCJC+F9V5,Z2
-33.41201778,-70.55932441,85.9927,0.8563,47RFHCQR+57V8,Z2
-33.41002945,-70.55776849,15.915,0.7059,47RFHCQR+XVQV,Z2
-33.41924887,-70.57791917,192.6105,0.78,47RFHCJC+8R44,Z2
-33.41163937,-70.57431291,25.4611,0.7429,47RFHCQG+87VH,Z2
-33.41381397,-70.59522067,24.5554,0.7862,47RFHCP3+FWCH,Z2
-33.41812419,-70.58110284,31.0023,0.6506,47RFHCJ9+QH24,Z2
-33.41322608,-70.57748432,284.5944,0.7605,47RFHCPF+P22W,Z2
-33.39617176,-70.58551904,146.1327,0.8045,47RFJC37+GQQ3,Z2
-33.41993983,-70.59334806,116.2626,0.8581,47RFHCJ4+2MCH,Z2
-33.41010557,-70.56085152,173.8568,0.9191,47RFHCQQ+XM2Q,Z2
-33.4149419,-70.55053061,9.0481,0.7224,47RFHCPX+2QH6,Z2
-33.41151588,-70.55899512,136.8367,0.9147,47RFHCQR+9CR6,Z2
-33.41914337,-70.55000496,123.4144,0.8632,47RFHCJX+8XX9,Z2
-33.39423976,-70.57063179,161.5164,0.8585,47RFJC4H+8P5H,Z2
-33.40870483,-70.58619475,107.8698,0.9121,47RFHCR7+GG7X,Z2
-33.40819036,-70.55198372,90.2998,0.8674,47RFHCRX+P6C8,Z2
-33.39163278,-70.56917414,226.8275,0.767,47RFJC5J+88WM,Z2
-33.40695049,-70.56481581,9.1776,0.7027,47RFHCVP+637X,Z2
-33.39058618,-70.55504066,46.5545,0.7003,47RFJC5V+QX8G,Z2
-33.39322078,-70.57880657,847.5425,0.8973,47RFJC4C+PF82,Z2
-33.40173201,-70.56538873,82.0816,0.8127,47RFHCXM+8R5P,Z2
-33.39786704,-70.5574314,13.9142,0.7603,47RFJC2V+V246,Z2
-33.4183378,-70.59617709,65.9221,0.7494,47RFHCJ3+MG8F,Z2
-33.41606882,-70.58106247,57.939,0.6797,47RFHCM9+HHG6,Z2
-33.40078382,-70.5907153,26.9678,0.6935,47RFHCX5+MPMJ,Z2
-33.40304578,-70.55417677,298.9643,0.7769,47RFHCWW+Q8P3,Z2
-33.40017919,-70.59876089,40.5638,0.6697,47RFHCX2+WFHW,Z2
-33.39379365,-70.55051122,51.7051,0.6628,47RFJC4X+FQQ8,Z2
-33.40378327,-70.55285405,93.5254,0.8865,47RFHCWW+FVJP,Z2
-33.414358,-70.55937718,181.047,0.8425,47RFHCPR+765Q,Z2
-33.39194512,-70.57982715,111.9347,0.8427,47RFJC5C+63F4,Z2
-33.41959283,-70.57766696,43.3363,0.6644,47RFHCJC+5W88,Z2
-33.41995596,-70.56017545,15.0707,0.6501,47RFHCJQ+2W8M,Z2
-33.41787232,-70.5545686,88.5152,0.8167,47RFHCJW+V535,Z2
-33.39735462,-70.58908622,110.9054,0.7798,47RFJC36+393R,Z2
-33.41012582,-70.5553383,25.2335,0.7055,47RFHCQV+WVVR,Z2
-33.3976099,-70.55174544,109.6244,0.8678,47RFJC2X+X82J,Z2
-33.4033984,-70.59764925,282.2665,0.7462,47RFHCW2+JWX2,Z2
-33.40538585,-70.58455825,170.5051,0.8496,47RFHCV8+R5WC,Z2
-33.41617966,-70.55440743,9.8759,0.6949,47RFHCMW+G6GX,Z2
-33.39651123,-70.55283544,25.2656,0.724,47RFJC3W+9VVF,Z2
-33.41596707,-70.574796,127.9383,0.8323,47RFHCMG+J388,Z2
-33.3969342,-70.55654644,208.1459,0.8578,47RFJC3V+69GP,Z2
-33.40974151,-70.55720218,22.1399,0.6622,47RFHCRV+4438,Z2
-33.39374782,-70.56354463,129.9893,0.7639,47RFJC4P+GH44,Z2
-33.41348862,-70.57296665,180.9534,0.8226,47RFHCPG+JR3C,Z2
-33.3951305,-70.59186838,546.466,0.8651,47RFJC35+W7RJ,Z2
-33.40116645,-70.5662094,45.7218,0.8616,47RFHCXM+GGM7,Z2
-33.39807751,-70.55270691,229.4269,0.8799,47RFJC2W+QW7V,Z2
-33.39485225,-70.56668585,69.75,0.8296,47RFJC4M+384R,Z2
-33.39447677,-70.56711849,140.4696,0.898,47RFJC4M+652R,Z2
-33.40288592,-70.55106405,107.3042,0.7716,47RFHCWX+RHVH,Z2
-33.39579586,-70.56011922,17.9132,0.7381,47RFJC3Q+MXJ2,Z2
-33.39105745,-70.59272795,364.9842,0.8953,47RFJC54+HWCP,Z2
-33.3902574,-70.56113364,335.6467,0.7881,47RFJC5Q+VGXP,Z2
-33.41377052,-70.55439261,134.913,0.8933,47RFHCPW+F6X3,Z2
-33.39766529,-70.55490826,6.9442,0.6665,47RFJC2W+W2P9,Z2
-33.41470765,-70.5710664,84.4082,0.7995,47RFHCPH+4H7Q,Z2
-33.39181522,-70.55942883,89.116,0.8968,47RFJC5R+76G7,Z2
-33.41456492,-70.55087152,13.8289,0.6867,47RFHCPX+5MCC,Z2
-33.39018587,-70.59565864,103.6096,0.7809,47RFJC53+WPGH,Z2
-33.4140923,-70.57522254,109.2176,0.8594,47RFHCPF+9W69,Z2
-33.3984624,-70.55312917,11.7166,0.6909,47RFJC2W+JP9H,Z2
-33.4007943,-70.58358429,105.0416,0.8809,47RFHCX8+MHM7,Z2
-33.3994869,-70.59888535,394.2643,0.8583,47RFJC22+6C5G,Z2
-33.41528521,-70.59807314,156.8305,0.851,47RFHCM2+VQMG,Z2
-33.41144973,-70.59890534,15.7988,0.695,47RFHCQ2+CCH2,Z2
-33.39366314,-70.55152554,12.1704,0.7376,47RFJC4X+G9QC,Z2
-33.39847069,-70.56309439,178.8802,0.8862,47RFJC2P+JQ65,Z2
-33.41788226,-70.56541664,138.7822,0.812,47RFHCJM+RRWP,Z2
-33.41633686,-70.5901004,1058.8291,0.686,47RFHCM5+FX6H,Z2
-33.41406742,-70.57512514,80.5168,0.669,47RFHCPF+9WH9,Z2
-33.39106743,-70.59060832,145.3389,0.7542,47RFJC55+HQC8,Z2
-33.39404342,-70.57026244,59.9924,0.859,47RFJC4H+9VQ8,Z2
-33.39890512,-70.57549552,27.7772,0.6679,47RFJC2F+CRJJ,Z2
-33.41345258,-70.5506764,107.8512,0.6935,47RFHCPX+JP8V,Z2
-33.39164031,-70.59655588,86.7639,0.705,47RFJC53+89W6,Z2
-33.41271117,-70.55512205,19.8199,0.788,47RFHCPV+WX6C,Z2
-33.39143982,-70.58691939,29.8867,0.7225,47RFJC57+C6GG,Z2
-33.40302008,-70.59694115,15.8737,0.6682,47RFHCW3+Q6V5,Z2
-33.41330482,-70.56876621,90.9104,0.8491,47RFHCPJ+MFHV,Z2
-33.39638966,-70.57255061,397.5554,0.9274,47RFJC3G+CXWF,Z2
-33.41223428,-70.59201582,706.6308,0.8431,47RFHCQ5+455M,Z2
-33.41766024,-70.56296545,16.3063,0.7581,47RFHCJP+WRMC,Z2
-33.3918548,-70.56006127,48.0818,0.6741,47RFJC5Q+7X4R,Z2
-33.40007671,-70.55646435,366.2968,0.8432,47RFHCXV+XC7R,Z2
-33.41964147,-70.56478634,9.9589,0.6718,47RFHCJP+43W9,Z2
-33.41807464,-70.56290117,187.0706,0.8152,47RFHCJP+QRH2,Z2
-33.41948525,-70.56937321,80.8544,0.6925,47RFHCJJ+672C,Z2
-33.3902513,-70.59003059,30.1028,0.7023,47RFJC55+VXXR,Z2
-33.41197943,-70.55951577,14.8372,0.69,47RFHCQR+655V,Z2
-33.4149823,-70.55547318,83.3769,0.8746,47RFHCPV+2R2Q,Z2
-33.3911752,-70.57671625,125.0524,0.8246,47RFJC5F+G8FR,Z2
-33.39452127,-70.56701104,14.9828,0.6672,47RFJC4M+55X4,Z2
-33.39550128,-70.58186132,98.0176,0.7748,47RFJC39+Q7RV,Z2
-33.39882091,-70.57189423,554.8973,0.7581,47RFJC2H+F6H3,Z2
-33.39248776,-70.56769343,29.8957,0.7689,47RFJC5J+2W3H,Z2
-33.39124988,-70.56568213,24.2028,0.7142,47RFJC5M+GP42,Z2
-33.41659887,-70.58456753,44.5588,0.8289,47RFHCM8+9575,Z2
-33.39116832,-70.56284313,70.6227,0.7763,47RFJC5P+GVM6,Z2
-33.40563777,-70.56354978,30.7178,0.6501,47RFHCVP+PHWF,Z2
-33.4183026,-70.57318548,21.4598,0.6727,47RFHCJG+MPGR,Z2
-33.39204701,-70.58861132,171.3949,0.7943,47RFJC56+5HJ3,Z2
-33.41324339,-70.55287537,353.7725,0.8796,47RFHCPW+PR59,Z2
-33.39253886,-70.55965741,105.7816,0.7704,47RFJC4R+X4PH,Z2
-33.40287248,-70.55002097,15.0839,0.7074,47RFHCWX+VX53,Z2
-33.39042133,-70.56528826,17.6019,0.7042,47RFJC5M+RVP5,Z2
-33.40699909,-70.55536763,21.1044,0.6853,47RFHCVV+6V22,Z2
-33.4189853,-70.59415205,840.4097,0.8292,47RFHCJ4+C85C,Z2
-33.39361244,-70.55506675,579.4118,0.8183,47RFJC4V+HX3H,Z2
-33.39932224,-70.58696055,201.6779,0.7308,47RFJC27+76F3,Z2
-33.40855489,-70.55851121,30.8014,0.748,47RFHCRR+HHHW,Z2
-33.4197568,-70.55439661,476.3297,0.9096,47RFHCJW+36XM,Z2
-33.39793271,-70.5979492,16.4422,0.7858,47RFJC22+RRFP,Z2
-33.41726216,-70.58724223,605.0511,0.856,47RFHCM7+34RC,Z2
-33.41898848,-70.57831514,7.5438,0.6753,47RFHCJC+CM3H,Z2
-33.40993471,-70.55084266,1368.1316,0.8887,47RFHCRX+2MFJ,Z2
-33.39952268,-70.55024935,9.8622,0.7351,47RFJC2X+5WR2,Z2
-33.41681168,-70.57494707,7.685,0.6678,47RFHCMG+72FG,Z2
-33.39992665,-70.59747574,90.1836,0.6862,47RFJC23+22CX,Z2
-33.39208352,-70.56822409,14.4918,0.7307,47RFJC5J+5P6Q,Z2
-33.40130715,-70.55133177,18.5554,0.7161,47RFHCXX+FFFM,Z2
-33.39613629,-70.56739649,685.6225,0.7913,47RFJC3M+G2XF,Z2
-33.39379316,-70.59781436,128.9417,0.7245,47RFJC42+FVM9,Z2
-33.39838933,-70.55440333,198.3636,0.8203,47RFJC2W+J6XC,Z2
-33.41035563,-70.55213653,23.2879,0.7231,47RFHCQX+V45P,Z2
-33.40144008,-70.58387967,51.7048,0.8596,47RFHCX8+CCH9,Z2
-33.39341051,-70.58784908,77.746,0.8894,47RFJC46+JVJH,Z2
-33.39787917,-70.59715034,86.7827,0.7246,47RFJC23+R4XR,Z2
-33.40684572,-70.55001537,29.6068,0.76,47RFHCVX+7X94,Z2
-33.39112561,-70.58814647,91.7925,0.841,47RFJC56+GPXV,Z2
-33.3908896,-70.5567397,33.3157,0.7587,47RFJC5V+J8RF,Z2
-33.39651329,-70.55124727,159.4743,0.7842,47RFJC3X+9GRC,Z2
-33.41423958,-70.57048224,20.4056,0.7102,47RFHCPH+8R2G,Z2
-33.40405229,-70.59188066,101.4017,0.6504,47RFHCW5+96HX,Z2
-33.3942816,-70.56356113,40.2903,0.6854,47RFJC4P+7HPJ,Z2
-33.40301371,-70.5973803,104.3669,0.8448,47RFHCW3+Q2XH,Z2
-33.40214741,-70.57875994,31.745,0.7799,47RFHCXC+4FX4,Z2
-33.41473933,-70.55302204,194.1619,0.9311,47RFHCPW+4Q5F,Z2
-33.41653234,-70.56190834,53.5707,0.7673,47RFHCMQ+96PQ,Z2
-33.41969588,-70.55091886,18.0071,0.7635,47RFHCJX+4JG4,Z2
-33.39010507,-70.55235322,7.5672,0.7384,47RFJC5X+X32P,Z2
-33.41333947,-70.56770073,12.4143,0.7026,47RFHCPJ+MW7G,Z2
-33.40995413,-70.56595763,117.14,0.7827,47RFHCRM+2J7V,Z2
-33.3991852,-70.55561109,24.9281,0.6605,47RFJC2V+8QCF,Z2
